"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","DAPR","MDPR","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","WDF2","WDF5","WESD","WESF","WSF2","WSF5","WT01","WT02","WT03","WT04","WT06","WT08","WT09"
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-04-26",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-04-27",,,,,"0.25",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-04-28",,,,,"0.02",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-04-30",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-05-01",,,,,"0.15",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-05-02",,,,,"0.03",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-05-03",,,,,"0.07",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-05-05",,,,,"0.03",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-05-06",,,,,"0.56",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-05-07",,,,,"0.77",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-05-08",,,,,"0.76",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-05-09",,,,,"0.78",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-05-10",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-05-11",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-05-12",,,,,"0.44",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-05-13",,,,,"0.11",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-05-14",,,,,"0.03",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-05-15",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-05-16",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-05-18",,,,,"0.22",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-05-19",,,,,"0.19",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-05-20",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-05-21",,,,,"0.35",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-05-22",,,,,"0.30",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-05-24",,,,,"1.16",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-05-25",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-05-26",,,,,"0.14",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-05-27",,,,,"1.39",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-05-28",,,,,"2.21",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-05-29",,,,,"0.08",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-05-30",,,,,"0.02",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-05-31",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-06-01",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-06-02",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-06-03",,,,,"0.91",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-06-04",,,,,"0.16",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-06-05",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-06-06",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-06-07",,,,,"0.03",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-06-08",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-06-09",,,,,"0.10",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-06-10",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-06-11",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-06-12",,,,,"0.18",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-06-14",,,,,"0.07",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-06-15",,,,,"0.51",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-06-16",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-06-17",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-06-18",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-06-19",,,,,"1.28",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-06-20",,,,,"0.02",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-06-21",,,,,"0.78",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-06-22",,,,,"0.08",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-06-23",,,,,"0.66",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-06-24",,,,,"0.03",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-06-25",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-06-26",,,,,"0.45",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-06-27",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-06-28",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-06-29",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-06-30",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-07-01",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-07-02",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-07-03",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-07-04",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-07-20",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-07-21",,,,,"2.57",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-07-22",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-07-23",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-07-25",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-07-26",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-07-27",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-07-28",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-07-29",,,,,"0.11",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-07-30",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-07-31",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-08-01",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-08-02",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-08-03",,,,,"0.02",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-08-04",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-08-05",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-08-06",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-08-07",,,,,"0.26",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-08-08",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-08-09",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-08-10",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-08-11",,,,,"0.62",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-08-12",,,,,"0.65",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-08-13",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-08-14",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-08-15",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-08-16",,,,,"0.66",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-08-17",,,,,"0.02",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-08-18",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-08-19",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-08-20",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-08-21",,,,,"0.44",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-08-22",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-08-23",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-08-24",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-08-25",,,,,"0.04",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-08-26",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-08-27",,,,,"0.59",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-08-28",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-08-29",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-08-30",,,,,"0.14",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-08-31",,,,,"0.11",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-09-02",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-09-03",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-09-04",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-09-05",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-09-06",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-09-07",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-09-08",,,,,"0.07",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-09-09",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-09-10",,,,,"0.18",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-09-11",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-09-12",,,,,"0.11",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-09-13",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-09-14",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-09-15",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-09-16",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-09-17",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-09-18",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-09-19",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-09-20",,,,,"0.12",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-09-21",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-09-22",,,,,"1.45",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-09-23",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-09-24",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-09-25",,,,,"0.12",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-09-26",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-09-27",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-09-28",,,,,"0.13",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-09-29",,,,,"0.42",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-10-02",,,,,"2.38",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-10-03",,,,,"0.30",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-10-04",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-10-05",,,,,"0.64",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-10-06",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-10-07",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-10-08",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-10-09",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-10-10",,,,,"0.76",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-10-13",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-10-14",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-10-15",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-10-16",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-10-17",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-10-18",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-10-19",,,,,"0.20",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-10-20",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-10-21",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-10-23",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-10-24",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-10-25",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-10-26",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-10-27",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-10-28",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-10-29",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-10-30",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-10-31",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-11-01",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-11-02",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-11-03",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-11-04",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-11-05",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-11-06",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-11-07",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-11-08",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-11-09",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-11-10",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-11-14",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-11-17",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-11-18",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-11-19",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-11-20",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-11-21",,,,,"0.47",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-11-22",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-11-23",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-11-24",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-11-25",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-11-26",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc006","LINCOLN 1.4 ENE, NE US","40.8081","-96.643","395.9","2019-11-28",,,,,"0.00",,,,,,,,,,,,,,,,,,
